個案研判日,縣市,確定病例數
2022-09-29,台中市,5811
2022-09-30,台中市,5810
2022-10-01,台中市,5530
2022-10-02,台中市,4345
2022-10-03,台中市,6638
2022-10-04,台中市,7068
2022-10-05,台中市,5933
2022-10-06,台中市,6309
2022-10-07,台中市,5456
2022-10-08,台中市,5463
2022-10-09,台中市,0
2022-10-10,台中市,0
2022-10-11,台中市,0
2022-10-12,台中市,6893
2022-10-13,台中市,6470
2022-10-14,台中市,5551
2022-10-15,台中市,5419
2022-10-16,台中市,0
2022-10-17,台中市,5921
2022-10-18,台中市,5960
2022-10-19,台中市,5249
2022-10-20,台中市,5094
2022-10-21,台中市,4590
2022-10-22,台中市,0
2022-10-23,台中市,0
2022-10-24,台中市,0
2022-10-25,台中市,0
2022-10-26,台中市,4941
2022-10-27,台中市,0
2022-10-28,台中市,4397
2022-10-29,台中市,4369
2022-10-30,台中市,3072
2022-10-31,台中市,4813
2022-11-01,台中市,4645
2022-11-02,台中市,4055
2022-11-03,台中市,3809
2022-11-04,台中市,3466
