個案研判日,縣市,確定病例數
2022-08-16,新北市,5249
2022-08-17,新北市,0
2022-08-18,新北市,0
2022-08-19,新北市,4633
2022-08-20,新北市,5082
2022-08-21,新北市,3580
2022-08-22,新北市,5465
2022-08-23,新北市,6528
2022-08-24,新北市,6115
2022-08-25,新北市,5855
2022-08-26,新北市,5520
2022-08-27,新北市,5956
2022-08-28,新北市,4225
2022-08-29,新北市,0
2022-08-30,新北市,7925
2022-08-31,新北市,7688
2022-09-01,新北市,0
2022-09-02,新北市,0
2022-09-03,新北市,0
2022-09-04,新北市,5492
2022-09-05,新北市,8109
2022-09-06,新北市,9519
2022-09-07,新北市,8121
2022-09-08,新北市,7712
2022-09-09,新北市,7898
2022-09-10,新北市,6704
2022-09-11,新北市,0
2022-09-12,新北市,9999
2022-09-13,新北市,10895
2022-09-14,新北市,10036
2022-09-15,新北市,0
2022-09-16,新北市,8724
2022-09-17,新北市,8877
2022-09-18,新北市,6163
2022-09-19,新北市,0
2022-09-20,新北市,10549
2022-09-21,新北市,9358
2022-09-22,新北市,8746
2022-09-23,新北市,7983
2022-09-24,新北市,8279
2022-09-25,新北市,5792
2022-09-26,新北市,0
2022-09-27,新北市,10444
2022-09-28,新北市,9412
2022-09-29,新北市,9088
2022-09-30,新北市,0
2022-10-01,新北市,9052
2022-10-02,新北市,0
2022-10-03,新北市,9905
2022-10-04,新北市,0
2022-10-05,新北市,0
2022-10-06,新北市,10603
2022-10-07,新北市,0
2022-10-08,新北市,0
2022-10-09,新北市,6343
2022-10-10,新北市,8009
2022-10-11,新北市,10050
2022-10-12,新北市,10480
2022-10-13,新北市,9468
2022-10-14,新北市,8481
2022-10-15,新北市,8062
2022-10-16,新北市,5627
2022-10-17,新北市,8251
2022-10-18,新北市,0
2022-10-19,新北市,7545
2022-10-20,新北市,0
2022-10-21,新北市,6501
2022-10-22,新北市,0
2022-10-23,新北市,4823
2022-10-24,新北市,0
2022-10-25,新北市,7461
2022-10-26,新北市,0
2022-10-27,新北市,6166
2022-10-28,新北市,5782
2022-10-29,新北市,5524
2022-10-30,新北市,0
2022-10-31,新北市,0
2022-11-01,新北市,5981
2022-11-02,新北市,5231
2022-11-03,新北市,4843
2022-11-04,新北市,4162
